route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
400,0000000092020091420210610,0003455952020091420210610,Povo "Polo Sociale" Cap.,0,D596_T0521i_Andata_sub2,1
400,0000000092020091420210610,0003455962020091420210610,Povo "Polo Sociale" Cap.,0,D596_T0521i_Andata_sub2,1
400,0000000092020091420210610,0003455972020091420210610,Povo "Polo Sociale" Cap.,0,D596_T0521i_Andata_sub2,1
400,0000000092020091420210610,0003455982020091420210610,Povo "Polo Sociale" Cap.,0,D596_T0521i_Andata_sub2,1
400,0000000092020091420210610,0003455992020091420210610,Povo "Polo Sociale" Cap.,0,D596_T0521i_Andata_sub2,1
400,0000000092020091420210610,0003456002020091420210610,Povo "Polo Sociale" Cap.,0,D596_T0521i_Andata_sub2,1
535,0000000092020091420210610,0003456012020091420210610,Povo "Polo Scientifico" Est,0,D602_T0541b_Andata_sub1,1
539,0000000032020091420210610,0003456032020091420210610,S.Francesco Porta Nuova,0,D588_T0435_Andata_sub2,1
535,0000000092020091420210610,0003456052020091420210610,Povo "Polo Scientifico" Est,0,D602_T0541b_Andata_sub1,1
408,0000000092020091420210610,0003456062020091420210610,Montevaccino,0,D678_T0928_Ritorno_sub1,1
406,0000000102020091420210610,0003456092020091420210610,Piazza Dante "Dogana",1,D677_T0926a_Ritorno_sub1,1
541,0000000092020091420210610,0003456102020091420210610,Gabbiolo Capolinea,1,D630_T0659_Andata_sub1,1
536,0000000092020091420210610,0003456112020091420210610,Sopramonte Piazza Oveno,0,D521_T0159a_Andata_(via_Cadine)_sub2,1
536,0000000092020091420210610,0003456122020091420210610,Piazza Dante "Pal. Regione",1,D519_T0156_Ritorno_sub2,1
536,0000000252020091420210610,0003456132020091420210610,Piazza Dante "Pal. Regione",1,D519_T0156_Ritorno_sub2,1
404,0000000092020091420210610,0003456172020091420210610,Mattarello Sud,0,D670_T0897_Andata_BASSA_sub1,1
404,0000000022020091420210610,0003456182020091420210610,Mattarello Sud,0,D670_T0897_Andata_BASSA_sub1,1
404,0000000022020091420210610,0003456192020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456202020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456212020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456222020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003456232020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003456242020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003456252020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003456262020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456272020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456282020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456292020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456302020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003456312020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003456322020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003456332020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003456342020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003456352020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456372020091420210610,Mattarello Piazza Perini,0,D668_T0895_Andata_ALTA_sub1,1
404,0000000022020091420210610,0003456382020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000022020091420210610,0003456392020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000022020091420210610,0003456402020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000022020091420210610,0003456412020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000022020091420210610,0003456422020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000092020091420210610,0003456432020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000252020091420210610,0003456442020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456452020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000092020091420210610,0003456462020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000252020091420210610,0003456472020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456482020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000022020091420210610,0003456512020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000022020091420210610,0003456522020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000022020091420210610,0003456532020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000022020091420210610,0003456542020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000022020091420210610,0003456552020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000022020091420210610,0003456562020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000092020091420210610,0003456572020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000252020091420210610,0003456582020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456592020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000092020091420210610,0003456602020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000252020091420210610,0003456612020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456642020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000022020091420210610,0003456652020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000022020091420210610,0003456662020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000022020091420210610,0003456672020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000022020091420210610,0003456682020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000092020091420210610,0003456692020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000252020091420210610,0003456702020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456712020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000092020091420210610,0003456722020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000252020091420210610,0003456732020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456742020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000022020091420210610,0003456752020091420210610,Mattarello Piazza Perini,0,D668_T0895_Andata_ALTA_sub1,1
404,0000000092020091420210610,0003456772020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456782020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000022020091420210610,0003456792020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000022020091420210610,0003456802020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000022020091420210610,0003456812020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000022020091420210610,0003456822020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000092020091420210610,0003456832020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000252020091420210610,0003456842020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456852020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000092020091420210610,0003456862020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000252020091420210610,0003456872020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456882020091420210610,Roncafort,1,D667_T0894_Ritorno_ALTA_sub1,1
404,0000000022020091420210610,0003456932020091420210610,Mattarello Piazza Perini,0,D668_T0895_Andata_ALTA_sub1,1
404,0000000022020091420210610,0003456942020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456952020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456962020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003456972020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003456982020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003456992020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457002020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457012020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457022020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003457032020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000022020091420210610,0003457042020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003457052020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003457062020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003457072020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457082020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457092020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457102020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457112020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457122020091420210610,Roncafort,1,D666_T0894b_Ritorno_BASSA_sub2,1
404,0000000022020091420210610,0003457152020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000022020091420210610,0003457162020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000022020091420210610,0003457172020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000022020091420210610,0003457182020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000092020091420210610,0003457192020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000252020091420210610,0003457202020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003457212020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000092020091420210610,0003457222020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000252020091420210610,0003457232020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003457242020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000092020091420210610,0003457252020091420210610,Mattarello Piazza Perini,0,D661_T0891_Andata_PRINCIPALE_ALTA_sub2,1
404,0000000252020091420210610,0003457262020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003457292020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003457302020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000022020091420210610,0003457312020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000022020091420210610,0003457322020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000022020091420210610,0003457332020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000092020091420210610,0003457342020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000252020091420210610,0003457352020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003457362020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000092020091420210610,0003457372020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000252020091420210610,0003457382020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003457392020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000092020091420210610,0003457402020091420210610,Roncafort,1,D667_T0894_Ritorno_ALTA_sub1,1
404,0000000252020091420210610,0003457412020091420210610,Roncafort,1,D666_T0894b_Ritorno_BASSA_sub2,1
404,0000000092020091420210610,0003457462020091420210610,Mattarello Piazza Perini,0,D668_T0895_Andata_ALTA_sub1,1
404,0000000022020091420210610,0003457472020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003457482020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003457492020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003457502020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457512020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457522020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457532020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457542020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457552020091420210610,Mattarello Sud,0,D664_T0893_Andata_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003457562020091420210610,Guardini "Centochiavi",1,D663_T0892_Ritorno_PRINCIPALE_ALTA_sub1,1
404,0000000022020091420210610,0003457572020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003457582020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003457592020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000022020091420210610,0003457602020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457612020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457622020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457632020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457642020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000092020091420210610,0003457652020091420210610,Roncafort,1,D666_T0894b_Ritorno_BASSA_sub2,1
404,0000000102020091420210610,0003457692020091420210610,Mattarello Piazza Perini,0,D668_T0895_Andata_ALTA_sub1,1
404,0000000022020091420210610,0003457702020091420210610,Piazza Dante "Dogana",1,D671_T0898_Ritorno_BASSA_sub1,1
396,0000000032020091420210610,0003457732020091420210610,Zambra "Top Center",1,D552_T0340_Ritorno_sub1,1
404,0000000102020091420210610,0003457752020091420210610,Guardini "Centochiavi",1,D662_T0892a_Ritorno_PRINCIPALE_BASSA_sub2,1
404,0000000032020091420210610,0003457772020091420210610,Piazza Dante "Dogana",1,D656_T0878a_Ritorno_sub1,1
396,0000000022020091420210610,0003457812020091420210610,Conci "Villazzano 3",0,D527_T0301a_Andata_(Meano_centro)_PRINCIPALE_sub1,1
