,AddressID,StopId,Latitude,Longitude,Altitude
132,132.0,,45.93844135621234,11.09332673884724,0.0
133,133.0,,45.9319571530282,11.084750264819286,0.0
134,134.0,,45.92838867813817,11.080980103300062,0.0
135,135.0,,45.9236513,11.082187382011835,0.0
136,136.0,,46.1979989,11.1231351,0.0
137,137.0,,46.19496834762115,11.131641920471917,0.0
138,138.0,,46.00819961082883,11.123583947727953,0.0
139,139.0,,46.03805788201703,11.12437909610964,0.0
140,140.0,,46.22523834283207,11.15319933935992,0.0
141,141.0,,46.21731707813496,11.147764925537428,0.0
142,142.0,,45.75046106021952,10.982220152619183,0.0
143,143.0,,46.20854586124765,11.146036125568873,0.0
144,144.0,,46.20859537881272,11.146097426457201,0.0
145,145.0,,46.14433401852909,11.076394042619807,0.0
146,146.0,,46.13564352529888,11.077397651517396,0.0
147,147.0,,46.13297735093309,11.082401980100022,0.0
148,148.0,,46.038332138534535,11.121157775797395,0.0
149,149.0,,46.07982664299037,11.11384835605169,0.0
150,150.0,,46.07139712932977,11.116469481629364,0.0
151,151.0,,46.06233781318826,11.112423470376728,0.0
152,152.0,,46.053381953063834,11.111740819505322,0.0
153,153.0,,46.203125207174764,11.137277114839515,0.0
154,154.0,,46.193532275329886,11.12802935236181,0.0
155,155.0,,46.21255076502997,11.109725513464086,0.0
156,156.0,,46.218626619854696,11.103883642880657,0.0
157,157.0,,46.218395418796035,11.104234385232935,0.0
158,158.0,,45.73558878819419,10.957054862165002,0.0
159,159.0,,45.735402,10.9561232,0.0
160,160.0,,46.09984397800102,11.092328303685496,0.0
161,161.0,,46.09158938776869,11.096582359794958,0.0
162,162.0,,46.08473307225218,11.10450621047794,0.0
163,163.0,,46.003545485300755,11.12299141765449,0.0
164,164.0,,46.02921324693906,11.122327815227779,0.0
165,165.0,,46.0330434,11.1249111,0.0
166,166.0,,45.94543207824554,11.100386270450786,0.0
167,167.0,,45.79865681293028,11.016948344446892,0.0
168,168.0,,45.790255899906754,11.01746400733835,0.0
169,169.0,,45.92436878184207,11.055873129718238,0.0
170,170.0,,45.9176692,11.0468064,0.0
171,171.0,,45.89900077975725,11.027979412798192,0.0
172,172.0,,45.89308207809528,11.018558509499721,0.0
173,173.0,,46.0097362638922,11.123697162332947,0.0
174,174.0,,46.13006504882746,11.089413558058313,0.0
175,175.0,,46.13301164443906,11.09875531099273,0.0
176,176.0,,46.16111781615409,11.10451726082192,0.0
177,177.0,,46.15594174738549,11.093953266701943,0.0
178,178.0,,45.811165762797785,11.01327993373213,0.0
179,179.0,,45.93229357675108,11.08693067997124,0.0
180,180.0,,45.82919193441929,11.00285555780747,0.0
181,181.0,,45.755464737994416,10.990063576382717,0.0
182,182.0,,45.952734199639565,11.105670075445422,0.0
183,183.0,,46.22615509905021,11.165736554370408,0.0
184,184.0,,45.813794067876486,11.01242168944372,0.0
185,185.0,,45.73877722906534,10.964231156166045,0.0
186,186.0,,46.21278045,11.148121466690409,0.0
187,187.0,,46.151913898170605,11.083163698204359,0.0
188,188.0,,46.130020030236054,11.098670108312119,0.0
189,189.0,,46.12457538836319,11.08880962680542,0.0
190,190.0,,45.822017592743485,11.007646795783147,0.0
191,191.0,,46.117112393262815,11.085887922059307,0.0
192,192.0,,46.108300444855026,11.088420692502586,0.0
193,193.0,,45.927237649999995,11.078822149999993,0.0
194,194.0,,45.85101844439957,10.994990815180975,0.0
195,195.0,,46.134353383956004,11.109339478679754,0.0
196,196.0,,46.045499661772375,11.113954024062576,0.0
197,197.0,,45.96087525228427,11.1090868255352,0.0
198,198.0,,45.838132498142954,11.002296305155685,0.0
199,199.0,,45.911863,11.0381819,0.0
200,200.0,,45.904009918979554,11.03447502893119,0.0
201,201.0,,46.166667619084244,11.112498602473714,0.0
202,202.0,,46.2147376,11.1076366,0.0
203,203.0,,46.13330974045863,11.100177008940102,0.0
204,204.0,,45.99468807926281,11.121179283020611,0.0
205,205.0,,46.20716229763699,11.11459203742967,0.0
206,206.0,,45.7750914955557,11.010604185071509,0.0
207,207.0,,45.76803811248953,11.003522290875882,0.0
208,208.0,,45.74362997125007,10.974392224215872,0.0
209,209.0,,45.729347774135654,10.9422945992999,0.0
210,210.0,,45.72131311757596,10.936189342494886,0.0
211,211.0,,45.71362764311961,10.930401336383504,0.0
212,212.0,,45.70623410534131,10.924912535060121,0.0
213,213.0,,45.69846401946732,10.927061141804698,0.0
214,214.0,,46.15289317092047,11.813220559035152,0.0
215,215.0,,46.19004753103141,11.828454509770177,0.0
216,216.0,,46.27456837871564,11.436248120380753,0.0
217,217.0,,46.278572533480535,11.446763938533483,0.0
218,218.0,,46.32009335,11.59640250612033,0.0
219,219.0,,46.28273690581648,11.560507672700695,0.0
220,220.0,,46.27087019793162,11.424827447534728,0.0
221,221.0,,46.28168588384013,11.51457585333878,0.0
222,222.0,,46.2817505,11.513824511941,0.0
223,223.0,,46.44143641825207,11.69580369532864,0.0
224,224.0,,46.2956522,11.5978688,0.0
225,225.0,,46.27131684805783,11.415692339244703,0.0
226,226.0,,46.28928020086132,11.582171238658525,0.0
227,227.0,,46.28322860085295,11.481659588533091,0.0
228,228.0,,46.28490987790168,11.492875129918623,0.0
229,229.0,,46.4208218811986,11.685841745884973,0.0
230,230.0,,46.284799125238564,11.503500681238604,0.0
231,231.0,,46.29254416799501,11.592546320136652,0.0
232,232.0,,46.28566748278024,11.571587803190553,0.0
233,233.0,,46.28040525498676,11.547871755942193,0.0
234,234.0,,46.2784749063781,11.458645300738288,0.0
235,235.0,,46.28264123144851,11.469136765887987,0.0
236,236.0,,46.282320378555276,11.526804858986319,0.0
237,237.0,,46.28098696454295,11.539312445111575,0.0
238,238.0,,46.0439527,10.7673088,0.0
239,239.0,,46.043634162353285,10.754557219295775,0.0
240,240.0,,46.1522189624102,10.757712655381049,0.0
241,241.0,,46.14561718566775,10.765955082806467,0.0
242,242.0,,46.1393155,10.764712326753443,0.0
243,243.0,,46.1393155,10.764712326753443,0.0
244,244.0,,46.0997852,10.7384461,0.0
245,245.0,,46.05122073208131,10.719788028574996,0.0
246,246.0,,46.04573708994014,10.728109424859422,0.0
247,247.0,,46.0420823910218,10.730211770711197,0.0
248,248.0,,46.137214882156954,10.76328440633736,0.0
249,249.0,,46.1216645,10.753617,0.0
250,250.0,,46.105137637032215,10.746190265076601,0.0
251,251.0,,46.0853517,10.7294082,0.0
252,252.0,,46.1529683,10.758832571940847,0.0
253,253.0,,46.1529683,10.758832571940847,0.0
254,254.0,,46.07662005,10.724253005366226,0.0
255,255.0,,46.14686705571791,10.76547358645171,0.0
256,256.0,,46.144772693294335,10.766258433835478,0.0
257,257.0,,46.04173565,10.731865658269154,0.0
258,258.0,,46.16853651854129,10.765807392146364,0.0
259,259.0,,46.16113115597978,10.758560493094338,0.0
260,260.0,,46.1561516,10.755058,0.0
261,261.0,,46.1328392,10.7597727,0.0
262,262.0,,46.064207749999994,10.714739487234809,0.0
263,263.0,,46.05802688462735,10.714743200399617,0.0
264,264.0,,46.072718829428325,10.721837012614756,0.0
265,265.0,,46.07258615,10.720306157462431,0.0
266,266.0,,46.03868018358881,10.744240140119917,0.0
267,267.0,,46.1279844,10.75877933739728,0.0
268,268.0,,46.11399782004733,10.751307220220877,0.0
269,269.0,,46.091765,10.7365187,0.0
270,270.0,,46.07662005,10.724253005366226,0.0
271,271.0,,46.05096083312428,10.77696782993756,0.0
272,272.0,,46.049058223966426,11.495458878334354,0.0
273,273.0,,46.05290646253076,11.451302642876309,0.0
274,274.0,,46.04599814792165,11.526049717145167,0.0
275,275.0,,45.96965532683624,11.685047342026433,0.0
276,276.0,,45.97269111282126,11.683361128080378,0.0
277,277.0,,46.0341374,11.3958503,0.0
278,278.0,,46.0341374,11.3958503,0.0
279,279.0,,46.04621937693019,11.518541203927208,0.0
280,280.0,,45.990269496529365,11.665580012182291,0.0
281,281.0,,46.04557961569332,11.428234360811794,0.0
282,282.0,,46.0409293,11.4172571,0.0
283,283.0,,46.0020385,11.309325348525679,0.0
284,284.0,,46.002400286120526,11.301952537789266,0.0
285,285.0,,46.00235022603371,11.30923680007418,0.0
286,286.0,,45.9979322,11.66202688250424,0.0
287,287.0,,46.00210166462907,11.648642181620426,0.0
288,288.0,,46.00673025859051,11.325361223960462,0.0
289,289.0,,46.0284615,11.3878337,0.0
290,290.0,,46.0210546,11.3806232,0.0
291,291.0,,46.0164314,11.3712009,0.0
292,292.0,,46.05469283075688,11.463233554437371,0.0
293,293.0,,46.03792100722846,11.407142382281837,0.0
294,294.0,,46.01463349992754,11.360313908547395,0.0
295,295.0,,46.042316179209514,11.537315142958658,0.0
296,296.0,,46.048611547486324,11.482859648585958,0.0
297,297.0,,46.04654290577673,11.507849705582966,0.0
298,298.0,,46.01209965000983,11.335323783483053,0.0
299,299.0,,45.9899058542709,11.666144320112897,0.0
300,300.0,,46.0500196,11.4390278,0.0
301,301.0,,46.015478304114986,11.234841300259783,0.0
302,302.0,,46.014552333761046,11.347464524244247,0.0
303,303.0,,46.050644021120775,11.471654469293906,0.0
304,304.0,,46.0012600937634,11.290946834560955,0.0
305,305.0,,45.97657404523728,11.678312949925024,0.0
306,306.0,,45.98258926821971,11.67007022141218,0.0
307,307.0,,45.985909649999996,11.667825309654084,0.0
308,308.0,,45.989844655005406,11.666454009745667,0.0
309,309.0,,46.03368401715753,11.559282020357845,0.0
310,310.0,,46.03951986083405,11.55034022798139,0.0
311,311.0,,45.763633713461886,10.99693675676224,0.0
